nohup: ignoring input
2025-07-04 07:44:27,326 INFO     Starting server at tcp:port=8000:interface=127.0.0.1
2025-07-04 07:44:27,326 INFO     HTTP/2 support not enabled (install the http2 and tls Twisted extras)
2025-07-04 07:44:27,326 INFO     Configuring endpoint tcp:port=8000:interface=127.0.0.1
2025-07-04 07:44:27,327 INFO     Listening on TCP address 127.0.0.1:8000
127.0.0.1:59076 - - [04/Jul/2025:15:58:39] "GET /api/bingo/api/get-game-data/" 200 26
127.0.0.1:59090 - - [04/Jul/2025:15:58:39] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:59104 - - [04/Jul/2025:15:58:39] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:59108 - - [04/Jul/2025:15:58:39] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:59116 - - [04/Jul/2025:15:58:40] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:59120 - - [04/Jul/2025:15:58:40] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:59134 - - [04/Jul/2025:15:58:40] "GET /api/bingo/api/get-game-data/" 200 26
127.0.0.1:59148 - - [04/Jul/2025:15:58:40] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:59154 - - [04/Jul/2025:15:58:40] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:59162 - - [04/Jul/2025:15:58:40] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:45102 - - [04/Jul/2025:16:02:12] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45108 - - [04/Jul/2025:16:02:12] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45118 - - [04/Jul/2025:16:02:12] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:45130 - - [04/Jul/2025:16:02:12] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45134 - - [04/Jul/2025:16:02:12] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45140 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45144 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45154 - - [04/Jul/2025:16:02:13] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:45170 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45178 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45180 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45186 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45194 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45198 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45212 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45228 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45230 - - [04/Jul/2025:16:02:13] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:45242 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45256 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45270 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45292 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45284 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45294 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45296 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45302 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45308 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45326 - - [04/Jul/2025:16:02:13] "WSCONNECTING /ws/game-socket/577/" - -
127.0.0.1:45316 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45342 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45326 - - [04/Jul/2025:16:02:13] "WSCONNECT /ws/game-socket/577/" - -
127.0.0.1:45356 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45360 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45362 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45370 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45374 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45384 - - [04/Jul/2025:16:02:13] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:45390 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45398 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45404 - - [04/Jul/2025:16:02:13] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45412 - - [04/Jul/2025:16:02:14] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45426 - - [04/Jul/2025:16:02:14] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45428 - - [04/Jul/2025:16:02:14] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:45444 - - [04/Jul/2025:16:02:14] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:57926 - - [04/Jul/2025:16:02:14] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:57928 - - [04/Jul/2025:16:02:14] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:57938 - - [04/Jul/2025:16:02:14] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:57954 - - [04/Jul/2025:16:02:15] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:57966 - - [04/Jul/2025:16:02:15] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:57980 - - [04/Jul/2025:16:02:15] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:57996 - - [04/Jul/2025:16:02:16] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58006 - - [04/Jul/2025:16:02:16] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58022 - - [04/Jul/2025:16:02:16] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58032 - - [04/Jul/2025:16:02:17] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58040 - - [04/Jul/2025:16:02:17] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58042 - - [04/Jul/2025:16:02:17] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58046 - - [04/Jul/2025:16:02:17] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58062 - - [04/Jul/2025:16:02:18] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58064 - - [04/Jul/2025:16:02:18] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58066 - - [04/Jul/2025:16:02:18] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58068 - - [04/Jul/2025:16:02:19] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58074 - - [04/Jul/2025:16:02:19] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:45326 - - [04/Jul/2025:16:02:19] "WSDISCONNECT /ws/game-socket/577/" - -
127.0.0.1:58084 - - [04/Jul/2025:16:02:19] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58096 - - [04/Jul/2025:16:02:19] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58104 - - [04/Jul/2025:16:02:20] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58110 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58118 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58120 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58126 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58132 - - [04/Jul/2025:16:02:20] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58138 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58144 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58150 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58164 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58168 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58178 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58200 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58194 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58204 - - [04/Jul/2025:16:02:20] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58212 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58206 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58218 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58226 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58228 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58252 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58244 - - [04/Jul/2025:16:02:20] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58310 - - [04/Jul/2025:16:02:21] "WSCONNECTING /ws/game-socket/577/" - -
127.0.0.1:58268 - - [04/Jul/2025:16:02:21] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58278 - - [04/Jul/2025:16:02:21] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58294 - - [04/Jul/2025:16:02:21] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58310 - - [04/Jul/2025:16:02:21] "WSCONNECT /ws/game-socket/577/" - -
127.0.0.1:58318 - - [04/Jul/2025:16:02:21] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58334 - - [04/Jul/2025:16:02:21] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58350 - - [04/Jul/2025:16:02:21] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58360 - - [04/Jul/2025:16:02:21] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58352 - - [04/Jul/2025:16:02:21] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58374 - - [04/Jul/2025:16:02:21] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58376 - - [04/Jul/2025:16:02:21] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58392 - - [04/Jul/2025:16:02:21] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58406 - - [04/Jul/2025:16:02:21] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58422 - - [04/Jul/2025:16:02:21] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58434 - - [04/Jul/2025:16:02:21] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58440 - - [04/Jul/2025:16:02:21] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58452 - - [04/Jul/2025:16:02:21] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58462 - - [04/Jul/2025:16:02:21] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:58476 - - [04/Jul/2025:16:02:21] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58482 - - [04/Jul/2025:16:02:21] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58486 - - [04/Jul/2025:16:02:22] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58502 - - [04/Jul/2025:16:02:22] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58516 - - [04/Jul/2025:16:02:22] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58530 - - [04/Jul/2025:16:02:22] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58538 - - [04/Jul/2025:16:02:23] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58542 - - [04/Jul/2025:16:02:23] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58550 - - [04/Jul/2025:16:02:23] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:58554 - - [04/Jul/2025:16:02:24] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33766 - - [04/Jul/2025:16:02:24] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33768 - - [04/Jul/2025:16:02:24] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33782 - - [04/Jul/2025:16:02:25] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33784 - - [04/Jul/2025:16:02:25] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33792 - - [04/Jul/2025:16:02:25] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33804 - - [04/Jul/2025:16:02:25] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33816 - - [04/Jul/2025:16:02:26] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33820 - - [04/Jul/2025:16:02:26] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33822 - - [04/Jul/2025:16:02:26] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33832 - - [04/Jul/2025:16:02:27] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33844 - - [04/Jul/2025:16:02:27] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33858 - - [04/Jul/2025:16:02:27] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33860 - - [04/Jul/2025:16:02:27] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33876 - - [04/Jul/2025:16:02:28] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33886 - - [04/Jul/2025:16:02:28] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33900 - - [04/Jul/2025:16:02:28] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33910 - - [04/Jul/2025:16:02:29] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33918 - - [04/Jul/2025:16:02:29] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33928 - - [04/Jul/2025:16:02:29] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33934 - - [04/Jul/2025:16:02:30] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33942 - - [04/Jul/2025:16:02:30] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33944 - - [04/Jul/2025:16:02:30] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33954 - - [04/Jul/2025:16:02:31] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33964 - - [04/Jul/2025:16:02:31] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33976 - - [04/Jul/2025:16:02:31] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33984 - - [04/Jul/2025:16:02:31] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:33992 - - [04/Jul/2025:16:02:32] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:34006 - - [04/Jul/2025:16:02:32] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:34020 - - [04/Jul/2025:16:02:32] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:34028 - - [04/Jul/2025:16:02:33] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:34032 - - [04/Jul/2025:16:02:33] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:34040 - - [04/Jul/2025:16:02:33] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:34054 - - [04/Jul/2025:16:02:33] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:46470 - - [04/Jul/2025:16:02:34] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:46480 - - [04/Jul/2025:16:02:34] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:46486 - - [04/Jul/2025:16:02:34] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:46494 - - [04/Jul/2025:16:02:35] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:46496 - - [04/Jul/2025:16:02:35] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:46510 - - [04/Jul/2025:16:02:35] "GET /api/bingo/api/get-game-stats/577/" 200 182
127.0.0.1:46514 - - [04/Jul/2025:16:02:35] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:46520 - - [04/Jul/2025:16:02:35] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:46534 - - [04/Jul/2025:16:02:35] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:46540 - - [04/Jul/2025:16:02:35] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:46552 - - [04/Jul/2025:16:02:35] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:46564 - - [04/Jul/2025:16:02:35] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:46580 - - [04/Jul/2025:16:02:35] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:46592 - - [04/Jul/2025:16:02:36] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:46598 - - [04/Jul/2025:16:02:36] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:46606 - - [04/Jul/2025:16:02:36] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:46614 - - [04/Jul/2025:16:02:36] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:46630 - - [04/Jul/2025:16:02:36] "POST /api/auth/verify-init-data/" 200 614
127.0.0.1:46642 - - [04/Jul/2025:16:02:40] "GET /api/bingo/api/get-bingo-card/?cardId=62" 200 131
127.0.0.1:58310 - - [04/Jul/2025:16:02:44] "WSDISCONNECT /ws/game-socket/577/" - -
127.0.0.1:43596 - - [04/Jul/2025:16:19:17] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43604 - - [04/Jul/2025:16:19:17] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43620 - - [04/Jul/2025:16:19:18] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:43644 - - [04/Jul/2025:16:19:18] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43632 - - [04/Jul/2025:16:19:18] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43654 - - [04/Jul/2025:16:19:18] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:43666 - - [04/Jul/2025:16:19:18] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43674 - - [04/Jul/2025:16:19:18] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43688 - - [04/Jul/2025:16:19:18] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43702 - - [04/Jul/2025:16:19:18] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:43722 - - [04/Jul/2025:16:19:18] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43714 - - [04/Jul/2025:16:19:18] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43720 - - [04/Jul/2025:16:19:18] "GET /api/bingo/api/get-game-stats/577/" 200 181
127.0.0.1:43742 - - [04/Jul/2025:16:19:18] "WSCONNECTING /ws/game-socket/577/" - -
127.0.0.1:43734 - - [04/Jul/2025:16:19:18] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43736 - - [04/Jul/2025:16:19:18] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43742 - - [04/Jul/2025:16:19:18] "WSCONNECT /ws/game-socket/577/" - -
127.0.0.1:43752 - - [04/Jul/2025:16:19:18] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43744 - - [04/Jul/2025:16:19:18] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43766 - - [04/Jul/2025:16:19:18] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43758 - - [04/Jul/2025:16:19:18] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43756 - - [04/Jul/2025:16:19:18] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43768 - - [04/Jul/2025:16:19:18] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43774 - - [04/Jul/2025:16:19:18] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43780 - - [04/Jul/2025:16:19:18] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:43794 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43830 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43808 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43814 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43840 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43848 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43880 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43866 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43862 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43896 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43900 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43916 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43928 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43952 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43962 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43972 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43938 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43980 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43988 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43992 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:43996 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:44008 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:44014 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:44028 - - [04/Jul/2025:16:19:19] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:44018 - - [04/Jul/2025:16:19:19] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:44036 - - [04/Jul/2025:16:19:19] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:44046 - - [04/Jul/2025:16:19:19] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:44058 - - [04/Jul/2025:16:19:19] "GET /api/bingo/api/start-game/10/" 200 83
127.0.0.1:37132 - - [04/Jul/2025:16:19:26] "WSCONNECTING /ws/game-socket/577/" - -
127.0.0.1:37132 - - [04/Jul/2025:16:19:26] "WSCONNECT /ws/game-socket/577/" - -
127.0.0.1:37346 - - [04/Jul/2025:16:19:42] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37362 - - [04/Jul/2025:16:19:42] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37370 - - [04/Jul/2025:16:19:42] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37378 - - [04/Jul/2025:16:19:42] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37382 - - [04/Jul/2025:16:19:42] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37384 - - [04/Jul/2025:16:19:42] "GET /api/bingo/api/start-game/20/" 200 81
127.0.0.1:37394 - - [04/Jul/2025:16:19:42] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37406 - - [04/Jul/2025:16:19:42] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37410 - - [04/Jul/2025:16:19:42] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37416 - - [04/Jul/2025:16:19:42] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37424 - - [04/Jul/2025:16:19:42] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37452 - - [04/Jul/2025:16:19:42] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37466 - - [04/Jul/2025:16:19:42] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37422 - - [04/Jul/2025:16:19:42] "GET /api/bingo/api/start-game/20/" 200 83
127.0.0.1:37474 - - [04/Jul/2025:16:19:42] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37440 - - [04/Jul/2025:16:19:42] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37490 - - [04/Jul/2025:16:19:43] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37520 - - [04/Jul/2025:16:19:43] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37532 - - [04/Jul/2025:16:19:43] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37508 - - [04/Jul/2025:16:19:43] "POST /api/auth/verify-init-data/" 200 608
127.0.0.1:37510 - - [04/Jul/2025:16:19:43] "GET /api/bingo/api/start-game/20/" 200 83
